income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
[UNK],52,Self-emp-not-inc,257964,Hs-grad,8,Married-af-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,40,Vietnam
[UNK],46,Private,174794,Masters,15,[UNK],Adm-clerical,[UNK],White,[UNK],0.0,0.0,34,China
[UNK],52,[UNK],157506,11th,8,Divorced,Adm-clerical,[UNK],White,[UNK],0.0,0.0,6,Canada
[UNK],61,Self-emp-not-inc,129637,Hs-grad,6,Widowed,Adm-clerical,Other-relative,White,[UNK],0.0,2486.9386239606147,40,Philippines
<=50k,84,Federal-gov,309073,Hs-grad,2,Divorced,Prof-specialty,Husband,White,Male,0.0,0.0,60,Germany
[UNK],42,Local-gov,157499,Assoc-acdm,8,Never-married,Prof-specialty,Husband,Asian-pac-islander,Male,0.0,0.0,24,?
[UNK],68,Private,98237,5th-6th,10,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Canada
[UNK],46,?,208085,[UNK],9,[UNK],Craft-repair,Unmarried,[UNK],[UNK],0.0,0.0,25,United-states
[UNK],39,[UNK],129630,Hs-grad,15,Widowed,Prof-specialty,Unmarried,[UNK],[UNK],0.0,0.0,3,Greece
[UNK],66,?,215787,Masters,13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,79,Canada
[UNK],83,Local-gov,121605,Bachelors,11,[UNK],Prof-specialty,[UNK],Amer-indian-eskimo,Male,3741.8996738590063,0.0,61,Puerto-rico
[UNK],71,Local-gov,144439,11th,7,Married-civ-spouse,Prof-specialty,Own-child,Other,[UNK],0.0,0.0,40,United-states
[UNK],55,Private,117259,[UNK],14,[UNK],Other-service,[UNK],[UNK],Male,0.0,0.0,35,Philippines
[UNK],42,Private,94794,[UNK],11,[UNK],Prof-specialty,Own-child,White,[UNK],0.0,0.0,60,United-states
[UNK],21,State-gov,195603,[UNK],6,Married-civ-spouse,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,40,Philippines
[UNK],71,Private,129965,Masters,1,Married-civ-spouse,Transport-moving,[UNK],Black,[UNK],0.0,0.0,20,United-states
[UNK],54,Private,133068,7th-8th,2,[UNK],Exec-managerial,[UNK],[UNK],[UNK],3496.74888372913,0.0,54,United-states
[UNK],58,Private,100888,12th,1,Married-spouse-absent,Protective-serv,[UNK],White,[UNK],0.0,0.0,21,Philippines
>50k,44,Never-worked,80497,[UNK],1,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,82,South
[UNK],63,Local-gov,74967,Hs-grad,6,Divorced,Adm-clerical,Own-child,White,[UNK],0.0,0.0,4,Mexico
<=50k,38,Private,129970,[UNK],9,Married-civ-spouse,Craft-repair,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,66,Philippines
[UNK],47,Local-gov,57421,Bachelors,5,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,0.0,40,Haiti
<=50k,46,Private,69844,[UNK],10,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,21,United-states
[UNK],27,Local-gov,199362,[UNK],6,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,55,Peru
<=50k,50,Private,193971,Doctorate,10,Separated,Adm-clerical,Not-in-family,[UNK],[UNK],0.0,0.0,79,Puerto-rico
[UNK],25,Self-emp-inc,257963,12th,14,Married-civ-spouse,Exec-managerial,Wife,[UNK],[UNK],0.0,0.0,22,?
[UNK],76,State-gov,390557,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,[UNK],4004.6056685670223,0.0,56,[UNK]
[UNK],66,[UNK],157505,Bachelors,13,Widowed,Prof-specialty,[UNK],Asian-pac-islander,[UNK],4875.624333193944,0.0,28,China
[UNK],47,State-gov,185263,Bachelors,13,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,14,Philippines
[UNK],39,Private,117257,Doctorate,16,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,35,India
>50k,18,Local-gov,243607,Hs-grad,7,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0.0,2485.873968249261,51,Mexico
<=50k,44,Private,121886,[UNK],15,[UNK],[UNK],Wife,White,[UNK],0.0,0.0,22,Ecuador
<=50k,46,Without-pay,232041,Bachelors,5,Widowed,Machine-op-inspct,Not-in-family,[UNK],[UNK],0.0,4124.800063985586,5,United-states
[UNK],33,Local-gov,185259,Masters,10,[UNK],[UNK],Unmarried,Amer-indian-eskimo,[UNK],0.0,0.0,53,Ecuador
[UNK],46,[UNK],195594,11th,4,[UNK],Adm-clerical,[UNK],[UNK],[UNK],4005.098794569096,1979.4132711476088,20,Mexico
<=50k,72,Private,100896,11th,3,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,0.0,45,Ecuador
<=50k,65,Self-emp-not-inc,132734,Some-college,5,Married-civ-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,10,Philippines
>50k,31,Private,187231,Hs-grad,4,[UNK],Tech-support,[UNK],[UNK],Male,0.0,0.0,22,United-states
<=50k,46,Local-gov,248016,11th,8,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,37,Ecuador
[UNK],43,Private,29665,[UNK],1,[UNK],Exec-managerial,Husband,[UNK],[UNK],0.0,0.0,48,Dominican-republic
[UNK],89,?,85711,[UNK],3,Widowed,[UNK],Not-in-family,[UNK],[UNK],0.0,0.0,16,United-states
<=50k,69,Private,75593,[UNK],5,Separated,Transport-moving,[UNK],White,[UNK],0.0,0.0,33,Trinadad&tobago
[UNK],61,Private,127016,Masters,10,[UNK],[UNK],[UNK],Amer-indian-eskimo,Male,4585.645163066998,0.0,27,Canada
[UNK],21,?,176278,Bachelors,7,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,1897.773207042217,14,Mexico
<=50k,44,Private,269898,[UNK],6,[UNK],[UNK],Husband,[UNK],[UNK],0.0,2653.924086877405,74,England
<=50k,67,Never-worked,185270,[UNK],8,[UNK],Adm-clerical,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,16,Holand-netherlands
[UNK],48,[UNK],94334,[UNK],2,Married-spouse-absent,Tech-support,[UNK],Black,[UNK],0.0,0.0,33,Hungary
[UNK],56,Local-gov,281078,Hs-grad,11,Married-civ-spouse,Craft-repair,Wife,[UNK],Male,0.0,0.0,46,Hungary
[UNK],85,Private,309856,[UNK],9,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1604.659045559168,14,United-states
<=50k,43,Private,157819,[UNK],2,Married-spouse-absent,[UNK],[UNK],[UNK],Female,0.0,0.0,45,United-states
>50k,57,Local-gov,258025,5th-6th,8,Separated,Exec-managerial,Own-child,[UNK],Female,7367.948843675361,0.0,40,Philippines
[UNK],24,Private,108270,9th,3,Married-spouse-absent,Other-service,Not-in-family,[UNK],[UNK],0.0,0.0,37,Italy
<=50k,82,Local-gov,197471,Hs-grad,13,Married-civ-spouse,[UNK],[UNK],White,[UNK],0.0,0.0,6,Haiti
<=50k,39,Private,48486,Hs-grad,3,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,50,United-states
<=50k,53,Private,117265,[UNK],6,[UNK],Prof-specialty,[UNK],Asian-pac-islander,[UNK],0.0,0.0,12,United-states
<=50k,75,Local-gov,390432,Some-college,11,[UNK],Prof-specialty,[UNK],White,Female,40108.917564710886,0.0,40,Cuba
[UNK],46,Local-gov,215493,[UNK],9,Separated,Exec-managerial,Unmarried,[UNK],[UNK],0.0,0.0,38,Germany
[UNK],19,Local-gov,157498,Masters,2,[UNK],Transport-moving,[UNK],[UNK],Female,0.0,0.0,70,United-states
<=50k,34,Self-emp-not-inc,174636,Bachelors,4,Married-civ-spouse,Adm-clerical,Own-child,[UNK],[UNK],0.0,1898.9263149881365,35,United-states
[UNK],40,Private,149845,[UNK],7,[UNK],Craft-repair,Husband,[UNK],[UNK],0.0,0.0,75,Philippines
[UNK],42,?,185454,Masters,9,Married-civ-spouse,Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],7369.415487722298,0.0,40,United-states
[UNK],46,Private,108274,7th-8th,14,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,59,Philippines
[UNK],52,Private,80969,[UNK],4,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,40,Philippines
[UNK],23,Self-emp-not-inc,193785,[UNK],5,Married-civ-spouse,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,30,?
<=50k,22,Private,80989,10th,5,[UNK],Prof-specialty,Other-relative,[UNK],[UNK],0.0,3705.1778305006014,60,Mexico
>50k,48,?,53153,Masters,10,Never-married,[UNK],[UNK],Amer-indian-eskimo,[UNK],2328.2940334423747,0.0,50,Mexico
<=50k,50,Private,57989,[UNK],3,Separated,Other-service,[UNK],[UNK],[UNK],0.0,0.0,79,United-states
>50k,51,Private,63877,[UNK],4,[UNK],?,Husband,[UNK],[UNK],0.0,0.0,66,?
[UNK],27,Never-worked,257981,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,[UNK],0.0,0.0,25,Philippines
<=50k,52,[UNK],63186,Hs-grad,3,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],2667.544547090935,0.0,47,United-states
<=50k,28,State-gov,301280,[UNK],6,[UNK],Exec-managerial,Other-relative,Amer-indian-eskimo,[UNK],0.0,0.0,8,Philippines
<=50k,18,Private,63857,[UNK],2,Divorced,[UNK],Unmarried,[UNK],[UNK],0.0,0.0,14,Canada
[UNK],27,Private,57972,[UNK],9,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,47,Philippines
>50k,50,Self-emp-not-inc,316865,Bachelors,16,Widowed,Other-service,Own-child,White,[UNK],0.0,0.0,28,United-states
[UNK],50,Private,144692,[UNK],2,[UNK],Tech-support,[UNK],[UNK],[UNK],0.0,0.0,47,Philippines
<=50k,82,Private,29681,12th,3,[UNK],[UNK],Husband,White,Male,0.0,0.0,59,United-states
<=50k,42,Without-pay,203345,Doctorate,8,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0.0,2192.8849925506115,72,Germany
[UNK],63,?,38380,Prof-school,7,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,13,Puerto-rico
[UNK],32,State-gov,361753,Hs-grad,10,Separated,Prof-specialty,[UNK],White,[UNK],0.0,0.0,50,South
>50k,39,?,94828,Hs-grad,7,[UNK],Exec-managerial,Own-child,[UNK],Male,2491.5731567775924,0.0,8,United-states
[UNK],56,Private,162394,Some-college,7,Married-spouse-absent,Adm-clerical,[UNK],[UNK],Male,0.0,0.0,59,China
[UNK],56,Local-gov,47894,[UNK],12,[UNK],Adm-clerical,Husband,White,[UNK],3497.079377408888,0.0,47,El-salvador
[UNK],30,[UNK],129631,11th,1,Widowed,Machine-op-inspct,Other-relative,Other,[UNK],0.0,0.0,93,Thailand
[UNK],19,Local-gov,117047,Some-college,13,Never-married,Exec-managerial,Husband,[UNK],Male,0.0,0.0,46,Philippines
[UNK],36,Private,124379,[UNK],15,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,30,Yugoslavia
<=50k,63,[UNK],185257,[UNK],2,Separated,[UNK],[UNK],[UNK],Female,0.0,0.0,50,India
[UNK],76,Self-emp-inc,105572,Hs-grad,8,Widowed,Prof-specialty,Unmarried,White,Male,0.0,2402.7731520920997,48,Philippines
[UNK],33,Self-emp-inc,309070,Hs-grad,4,Married-civ-spouse,Prof-specialty,Wife,White,[UNK],0.0,0.0,32,Philippines
[UNK],36,?,187217,5th-6th,6,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,40,United-states
[UNK],28,Local-gov,85237,Assoc-voc,5,Married-spouse-absent,Prof-specialty,[UNK],[UNK],[UNK],0.0,2402.880059993267,25,Philippines
[UNK],47,Self-emp-inc,177702,5th-6th,14,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],0.0,0.0,14,United-states
<=50k,86,Local-gov,52657,Some-college,3,Widowed,Adm-clerical,Husband,[UNK],[UNK],0.0,0.0,79,United-states
<=50k,55,Local-gov,105562,Bachelors,8,Married-af-spouse,Other-service,Other-relative,White,Male,0.0,0.0,10,Philippines
[UNK],36,Federal-gov,243562,Bachelors,10,Widowed,Craft-repair,Not-in-family,[UNK],[UNK],0.0,0.0,40,Outlying-us(guam-usvi-etc)
[UNK],46,Local-gov,301236,[UNK],1,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,40,Trinadad&tobago
<=50k,56,State-gov,144447,Hs-grad,8,Married-civ-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,21,?
<=50k,46,Private,85734,11th,9,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,40,Canada
[UNK],46,?,48469,[UNK],7,[UNK],Craft-repair,Not-in-family,White,[UNK],0.0,0.0,48,Canada
[UNK],50,Self-emp-not-inc,188720,Masters,7,Married-af-spouse,Prof-specialty,Not-in-family,Other,Male,0.0,0.0,8,?
[UNK],18,Self-emp-not-inc,195599,[UNK],5,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,20,United-states
>50k,20,Private,85746,Hs-grad,14,Married-civ-spouse,Handlers-cleaners,[UNK],Amer-indian-eskimo,Female,154.80167861549967,0.0,70,United-states
[UNK],88,Private,287628,Doctorate,2,Married-spouse-absent,Tech-support,[UNK],White,Female,0.0,2318.9077560162546,52,United-states
[UNK],56,State-gov,197483,Hs-grad,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,54,United-states
[UNK],46,Private,133068,Hs-grad,16,[UNK],[UNK],Own-child,Asian-pac-islander,[UNK],0.0,0.0,40,Canada
[UNK],61,Self-emp-inc,301253,[UNK],2,Married-civ-spouse,Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],600.4452815449,0.0,51,?
[UNK],79,Private,210465,[UNK],9,Married-civ-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,8,?
<=50k,36,State-gov,188729,Hs-grad,4,Widowed,Prof-specialty,[UNK],White,[UNK],8441.38010109756,0.0,44,Mexico
<=50k,31,?,85728,[UNK],6,[UNK],Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],3742.6283204747774,0.0,40,Philippines
<=50k,47,Private,121884,Doctorate,6,[UNK],Tech-support,Other-relative,White,Male,0.0,0.0,75,Philippines
[UNK],20,Local-gov,132735,Bachelors,13,Divorced,Adm-clerical,Wife,Asian-pac-islander,[UNK],0.0,0.0,40,United-states
[UNK],20,Local-gov,185257,[UNK],2,[UNK],[UNK],[UNK],[UNK],[UNK],787.438647939015,0.0,18,Canada
>50k,61,Never-worked,187070,[UNK],7,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,13,India
[UNK],68,Local-gov,157500,Assoc-voc,7,Widowed,Prof-specialty,Not-in-family,Amer-indian-eskimo,[UNK],0.0,0.0,8,Guatemala
[UNK],67,Self-emp-inc,195603,Some-college,2,[UNK],[UNK],Unmarried,[UNK],[UNK],1032.6972663968922,0.0,17,United-states
[UNK],46,Private,100888,[UNK],3,Separated,Exec-managerial,[UNK],[UNK],[UNK],15529.713328094504,0.0,35,Canada
[UNK],90,Never-worked,257993,[UNK],2,[UNK],[UNK],Other-relative,Asian-pac-islander,[UNK],0.0,0.0,50,Philippines
<=50k,46,Private,302106,[UNK],7,Married-civ-spouse,Transport-moving,Own-child,Amer-indian-eskimo,[UNK],0.0,0.0,6,Germany
[UNK],56,?,215787,[UNK],9,[UNK],Prof-specialty,[UNK],White,Male,0.0,0.0,38,Philippines
>50k,69,[UNK],80480,Hs-grad,11,Married-civ-spouse,Prof-specialty,Husband,Asian-pac-islander,[UNK],0.0,1772.7839083224535,70,Puerto-rico
[UNK],42,Without-pay,301211,Hs-grad,10,Never-married,Prof-specialty,Unmarried,[UNK],[UNK],0.0,0.0,15,Thailand
<=50k,62,[UNK],190323,[UNK],12,[UNK],Protective-serv,[UNK],[UNK],[UNK],0.0,0.0,14,United-states
[UNK],39,Self-emp-inc,195600,[UNK],3,Married-civ-spouse,[UNK],Not-in-family,[UNK],[UNK],0.0,0.0,40,Canada
[UNK],28,Private,75577,[UNK],8,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,0.0,40,United-states
>50k,56,Private,115206,Masters,7,[UNK],Craft-repair,[UNK],[UNK],[UNK],28574.800329194808,0.0,92,Canada
[UNK],50,Private,63835,Bachelors,10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2234.8258899074794,17,?
[UNK],46,Self-emp-not-inc,114943,Hs-grad,7,Divorced,Prof-specialty,Own-child,Black,[UNK],0.0,0.0,40,Philippines
[UNK],48,Private,168943,[UNK],10,[UNK],Other-service,Other-relative,Amer-indian-eskimo,Male,0.0,0.0,33,Honduras
[UNK],42,?,129956,Some-college,8,[UNK],[UNK],[UNK],White,[UNK],0.0,1604.7299686038496,59,Philippines
[UNK],79,Self-emp-inc,484889,Hs-grad,7,Married-spouse-absent,Prof-specialty,Husband,Other,Male,3267.9315061657817,0.0,29,United-states
[UNK],46,[UNK],970625,9th,2,[UNK],Adm-clerical,[UNK],White,[UNK],0.0,0.0,9,Guatemala
[UNK],34,Private,85713,Some-college,3,Divorced,[UNK],[UNK],[UNK],[UNK],2176.260700691161,0.0,48,India
[UNK],45,?,48459,Assoc-acdm,11,[UNK],Prof-specialty,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,40,El-salvador
<=50k,30,Private,326380,Preschool,5,[UNK],[UNK],[UNK],White,Male,0.0,0.0,53,?
<=50k,50,Local-gov,195593,Bachelors,4,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],3268.289244483579,0.0,57,Dominican-republic
[UNK],46,Without-pay,159944,Hs-grad,4,[UNK],Prof-specialty,Husband,[UNK],Male,0.0,1856.758596099019,40,Puerto-rico
[UNK],21,[UNK],157496,11th,8,[UNK],Farming-fishing,[UNK],Amer-indian-eskimo,[UNK],4005.17926249945,0.0,8,?
[UNK],46,Never-worked,100640,1st-4th,11,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,18,?
[UNK],66,Self-emp-not-inc,207830,11th,5,Never-married,Prof-specialty,Husband,Black,[UNK],0.0,0.0,10,Philippines
<=50k,20,Local-gov,170656,Hs-grad,3,[UNK],Protective-serv,Husband,[UNK],[UNK],0.0,0.0,48,Puerto-rico
<=50k,46,?,294444,[UNK],3,[UNK],Tech-support,Not-in-family,[UNK],[UNK],0.0,2360.925813859701,65,Greece
[UNK],69,?,213039,7th-8th,5,Married-af-spouse,[UNK],Husband,[UNK],[UNK],2176.103278482138,0.0,59,Hungary
[UNK],46,Self-emp-not-inc,162156,Bachelors,7,[UNK],[UNK],[UNK],[UNK],[UNK],1354.2687059474538,0.0,16,United-states
[UNK],59,Local-gov,141821,11th,4,[UNK],Transport-moving,[UNK],White,[UNK],0.0,0.0,74,Canada
[UNK],46,Private,57980,Some-college,7,[UNK],Transport-moving,Husband,[UNK],[UNK],0.0,0.0,3,Mexico
[UNK],50,[UNK],168740,Hs-grad,6,Divorced,Exec-managerial,Husband,Asian-pac-islander,Male,0.0,2739.02243190825,10,Portugal
[UNK],51,Self-emp-not-inc,168743,Prof-school,8,[UNK],Handlers-cleaners,Husband,White,[UNK],3497.0794056599616,0.0,48,United-states
[UNK],56,Private,177875,[UNK],1,[UNK],Adm-clerical,Husband,Asian-pac-islander,[UNK],0.0,0.0,6,Canada
<=50k,61,Private,115198,Masters,5,[UNK],Other-service,Other-relative,[UNK],[UNK],0.0,0.0,45,Portugal
[UNK],43,State-gov,166702,Hs-grad,3,[UNK],[UNK],[UNK],[UNK],Male,2176.3309725642043,0.0,27,China
[UNK],62,Local-gov,293657,Hs-grad,3,Separated,Prof-specialty,Husband,Amer-indian-eskimo,[UNK],0.0,2192.97408205092,93,United-states
[UNK],39,Private,80973,Assoc-acdm,2,Married-af-spouse,[UNK],Not-in-family,[UNK],[UNK],0.0,0.0,11,India
[UNK],50,?,124380,Hs-grad,12,Separated,Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],15530.050119504656,0.0,15,United-states
[UNK],46,Self-emp-not-inc,484641,Hs-grad,14,Married-spouse-absent,Prof-specialty,Own-child,[UNK],[UNK],0.0,0.0,48,Philippines
[UNK],42,Private,98234,[UNK],3,Divorced,[UNK],Unmarried,[UNK],[UNK],0.0,2486.897490898371,45,Guatemala
>50k,86,[UNK],132777,Masters,2,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0.0,0.0,40,United-states
<=50k,86,Self-emp-not-inc,174633,Some-college,4,Widowed,Craft-repair,[UNK],White,[UNK],0.0,0.0,40,?
[UNK],74,Private,85714,[UNK],3,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,43,?
<=50k,59,State-gov,301286,Preschool,2,[UNK],Other-service,[UNK],[UNK],Male,7370.097834445677,0.0,50,Hungary
<=50k,59,Private,57993,11th,2,Married-civ-spouse,Craft-repair,[UNK],White,[UNK],0.0,0.0,72,United-states
>50k,80,Self-emp-inc,185296,Hs-grad,3,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,1940.67990629673,57,Philippines
[UNK],39,[UNK],185252,[UNK],9,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,[UNK]
[UNK],38,[UNK],103002,Bachelors,14,Married-af-spouse,Farming-fishing,Other-relative,White,[UNK],0.0,0.0,91,United-states
[UNK],41,Private,80971,[UNK],9,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,50,Philippines
[UNK],44,Private,317589,11th,3,Never-married,Adm-clerical,[UNK],Asian-pac-islander,[UNK],0.0,0.0,92,United-states
>50k,75,State-gov,195627,[UNK],2,[UNK],Handlers-cleaners,[UNK],[UNK],Female,0.0,0.0,16,Philippines
<=50k,57,Self-emp-inc,203360,Hs-grad,12,Married-civ-spouse,Prof-specialty,Own-child,White,Male,1900.4042204920408,0.0,57,Philippines
<=50k,61,Self-emp-inc,149600,Hs-grad,11,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,0.0,86,Mexico
<=50k,61,Private,342961,Bachelors,7,[UNK],Prof-specialty,[UNK],[UNK],Male,0.0,0.0,28,Philippines
[UNK],22,Private,136372,Bachelors,3,Married-civ-spouse,Tech-support,Husband,[UNK],Female,0.0,0.0,27,United-states
[UNK],75,Never-worked,141833,[UNK],1,Married-civ-spouse,?,[UNK],[UNK],[UNK],0.0,0.0,40,Canada
>50k,48,Private,29692,Bachelors,2,[UNK],Priv-house-serv,Unmarried,White,Male,0.0,0.0,17,Canada
<=50k,36,?,63852,[UNK],2,Separated,Transport-moving,Unmarried,Amer-indian-eskimo,[UNK],0.0,0.0,9,Canada
[UNK],40,Never-worked,157527,Assoc-voc,7,[UNK],Armed-forces,Husband,White,Male,0.0,0.0,99,Mexico
[UNK],60,Private,127017,[UNK],3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,4,India
<=50k,43,Never-worked,157520,Some-college,16,[UNK],Prof-specialty,Husband,Asian-pac-islander,[UNK],0.0,0.0,86,Canada
[UNK],31,Never-worked,172834,Hs-grad,6,Married-spouse-absent,Machine-op-inspct,Other-relative,White,[UNK],0.0,0.0,45,Mexico
>50k,21,Self-emp-not-inc,203375,Bachelors,13,Married-civ-spouse,Sales,Unmarried,[UNK],[UNK],20363.572557964064,0.0,83,United-states
[UNK],26,Local-gov,144429,Assoc-voc,5,Widowed,Tech-support,Unmarried,White,[UNK],0.0,0.0,57,Philippines
<=50k,27,Self-emp-not-inc,301223,Masters,1,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,40,Mexico
>50k,46,State-gov,989962,Assoc-voc,9,[UNK],Transport-moving,[UNK],White,[UNK],0.0,1898.609334751368,98,Guatemala
[UNK],45,Local-gov,117047,Hs-grad,4,Married-civ-spouse,Adm-clerical,Husband,White,[UNK],0.0,0.0,20,Canada
[UNK],25,[UNK],172807,Masters,16,Divorced,Prof-specialty,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,4,Philippines
[UNK],48,?,115191,[UNK],3,Never-married,Armed-forces,[UNK],White,[UNK],0.0,0.0,4,Portugal
<=50k,61,Private,69836,[UNK],6,Divorced,Farming-fishing,Husband,[UNK],Male,8439.70669649405,0.0,40,Mexico
[UNK],56,Local-gov,334287,Hs-grad,2,Separated,Transport-moving,Unmarried,[UNK],[UNK],0.0,2108.8024378442765,8,Germany
[UNK],79,Self-emp-inc,207836,[UNK],3,Widowed,Handlers-cleaners,Husband,[UNK],Male,0.0,0.0,6,[UNK]
[UNK],59,[UNK],108029,Hs-grad,8,[UNK],[UNK],Husband,White,Male,0.0,2276.8399538850786,42,United-states
[UNK],23,Private,197673,Hs-grad,3,Divorced,Armed-forces,Unmarried,White,[UNK],0.0,0.0,40,Jamaica
[UNK],75,Federal-gov,47908,11th,8,Married-civ-spouse,Prof-specialty,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,54,United-states
[UNK],50,Self-emp-not-inc,301232,Bachelors,3,Married-civ-spouse,Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,30,Philippines
[UNK],56,State-gov,38012,[UNK],3,[UNK],Other-service,Not-in-family,[UNK],[UNK],0.0,0.0,54,United-states
<=50k,25,[UNK],484532,Hs-grad,16,Married-civ-spouse,Craft-repair,Husband,White,[UNK],0.0,0.0,85,Philippines
<=50k,80,[UNK],168747,Assoc-acdm,8,Married-civ-spouse,[UNK],Husband,Black,Male,0.0,0.0,40,Mexico
[UNK],69,Private,185456,Masters,3,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,26,Dominican-republic
<=50k,60,Self-emp-inc,185261,[UNK],7,[UNK],Adm-clerical,Husband,[UNK],[UNK],0.0,0.0,79,Peru
<=50k,24,[UNK],224987,10th,2,[UNK],Transport-moving,Own-child,Amer-indian-eskimo,[UNK],0.0,0.0,20,South
<=50k,65,Self-emp-not-inc,144436,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Husband,[UNK],[UNK],0.0,0.0,46,United-states
<=50k,56,Private,155054,[UNK],2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Philippines
[UNK],46,State-gov,63208,[UNK],6,Married-spouse-absent,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,45,Philippines
<=50k,42,?,269888,[UNK],14,Married-civ-spouse,[UNK],[UNK],Amer-indian-eskimo,[UNK],3054.0995664904967,0.0,93,?
[UNK],69,State-gov,195605,7th-8th,5,[UNK],Armed-forces,[UNK],White,[UNK],0.0,0.0,15,Germany
<=50k,51,Local-gov,162154,[UNK],15,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,33,United-states
[UNK],42,State-gov,157515,Hs-grad,8,Widowed,Adm-clerical,Husband,[UNK],[UNK],0.0,0.0,40,Taiwan
>50k,79,Private,253583,[UNK],3,[UNK],Transport-moving,Not-in-family,[UNK],[UNK],0.0,0.0,14,Trinadad&tobago
[UNK],40,Private,57975,Hs-grad,4,[UNK],Other-service,[UNK],[UNK],Male,0.0,0.0,45,Mexico
<=50k,19,Private,94811,Hs-grad,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,31,Philippines
<=50k,75,State-gov,228390,[UNK],12,Divorced,?,[UNK],[UNK],Female,0.0,0.0,55,Jamaica
<=50k,85,Without-pay,19802,[UNK],6,Separated,[UNK],[UNK],[UNK],[UNK],2853.9874829521727,0.0,16,Philippines
[UNK],66,[UNK],176123,[UNK],3,[UNK],Craft-repair,[UNK],White,Male,0.0,0.0,4,United-states
<=50k,48,?,174798,Doctorate,7,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,0.0,70,United-states
<=50k,46,Private,29684,[UNK],3,Separated,[UNK],Husband,Black,[UNK],0.0,0.0,25,?
