income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
[UNK],27,Never-worked,126690,Some-college,5,Married-civ-spouse,Exec-managerial,Unmarried,[UNK],[UNK],0.0,3200.196205901801,5,[UNK]
[UNK],23,[UNK],183448,10th,15,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,2,El-salvador
[UNK],25,[UNK],257933,12th,13,[UNK],[UNK],Wife,[UNK],[UNK],0.0,0.0,8,Italy
[UNK],64,State-gov,164358,[UNK],7,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,36,Haiti
[UNK],21,Without-pay,168677,Some-college,11,Widowed,[UNK],[UNK],[UNK],[UNK],40078.89451978436,0.0,47,Columbia
[UNK],18,State-gov,176096,1st-4th,14,[UNK],Exec-managerial,[UNK],[UNK],[UNK],0.0,0.0,40,Mexico
[UNK],19,[UNK],195584,9th,10,[UNK],Adm-clerical,[UNK],[UNK],Female,0.0,0.0,21,Portugal
>50k,61,[UNK],162110,[UNK],13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,58,Canada
[UNK],31,Self-emp-not-inc,151755,[UNK],5,[UNK],Sales,[UNK],Black,[UNK],3495.68674976731,0.0,20,Japan
[UNK],61,?,166649,Assoc-acdm,10,Never-married,Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,31,Canada
<=50k,66,[UNK],166663,Some-college,7,[UNK],[UNK],Wife,[UNK],[UNK],0.0,0.0,67,Columbia
[UNK],53,[UNK],193772,Assoc-voc,12,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,7,Italy
[UNK],23,[UNK],57389,[UNK],4,[UNK],[UNK],Husband,[UNK],[UNK],0.0,217.8703306606412,17,Philippines
<=50k,44,Private,97801,[UNK],10,[UNK],[UNK],[UNK],Other,[UNK],427.3843228735177,1981.4024980387087,97,Philippines
[UNK],42,[UNK],121600,10th,14,[UNK],Exec-managerial,[UNK],[UNK],[UNK],96709.76439493334,1729.5054465132953,1,United-states
[UNK],79,[UNK],89797,9th,8,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,79,El-salvador
[UNK],27,[UNK],212745,10th,11,[UNK],[UNK],[UNK],Other,[UNK],0.0,0.0,56,Mexico
[UNK],41,[UNK],197457,5th-6th,10,Widowed,[UNK],Unmarried,[UNK],[UNK],0.0,3200.044720698595,7,United-states
[UNK],48,[UNK],257919,10th,5,Married-civ-spouse,?,Own-child,[UNK],[UNK],2850.2150983601923,1099.303903107941,20,Germany
[UNK],34,[UNK],207808,Assoc-voc,6,Never-married,?,[UNK],Amer-indian-eskimo,[UNK],687.0289888100813,0.0,44,Vietnam
[UNK],29,Local-gov,97896,Assoc-acdm,2,Married-af-spouse,Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,64,France
[UNK],19,Private,350372,1st-4th,12,[UNK],Farming-fishing,[UNK],White,[UNK],0.0,3999.316960687637,44,Ireland
[UNK],22,Self-emp-not-inc,186757,[UNK],13,Married-civ-spouse,Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,56,Dominican-republic
<=50k,71,[UNK],177677,Assoc-acdm,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,56,Columbia
[UNK],58,Self-emp-not-inc,183193,1st-4th,10,[UNK],[UNK],Not-in-family,[UNK],[UNK],4584.8717837293,0.0,60,England
[UNK],64,Self-emp-not-inc,257166,1st-4th,7,Never-married,Craft-repair,[UNK],[UNK],[UNK],687.5710884299957,0.0,39,Philippines
[UNK],30,Self-emp-inc,361050,Masters,9,Divorced,?,[UNK],[UNK],[UNK],0.0,0.0,41,El-salvador
[UNK],46,[UNK],89789,Assoc-voc,13,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,0.0,69,Italy
[UNK],48,?,121567,[UNK],10,[UNK],[UNK],[UNK],[UNK],[UNK],3494.115429843651,3368.502532902062,79,Outlying-us(guam-usvi-etc)
[UNK],31,Local-gov,141787,10th,5,Never-married,Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,71,Mexico
[UNK],53,Never-worked,157448,Some-college,2,[UNK],?,Not-in-family,[UNK],[UNK],0.0,0.0,90,Germany
[UNK],30,Self-emp-not-inc,179329,1st-4th,6,Married-civ-spouse,Adm-clerical,[UNK],White,[UNK],1540.4139145477498,0.0,20,Scotland
[UNK],61,State-gov,34809,10th,4,Separated,Adm-clerical,Not-in-family,[UNK],[UNK],0.0,0.0,40,Greece
[UNK],37,[UNK],114932,Bachelors,13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,United-states
[UNK],36,Private,188694,Hs-grad,5,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,1478.6039605760575,20,Mexico
[UNK],38,Local-gov,94292,[UNK],5,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,3201.1736100423336,91,Iran
>50k,52,[UNK],124068,[UNK],15,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,1856.7950166499616,65,Japan
[UNK],31,[UNK],177692,Masters,11,[UNK],Other-service,[UNK],Other,[UNK],49064.830557006455,0.0,5,Ecuador
[UNK],88,[UNK],190312,10th,12,Separated,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,70,?
[UNK],58,Self-emp-inc,97773,[UNK],4,[UNK],Priv-house-serv,[UNK],[UNK],Female,0.0,0.0,38,?
[UNK],33,Without-pay,941920,10th,2,Never-married,[UNK],[UNK],Other,[UNK],15504.64800226518,0.0,63,Japan
[UNK],74,?,124078,10th,7,Married-spouse-absent,[UNK],Wife,[UNK],[UNK],0.0,0.0,1,Italy
[UNK],72,?,32266,1st-4th,15,[UNK],Armed-forces,Wife,Other,[UNK],0.0,0.0,60,Nicaragua
[UNK],35,Without-pay,47740,[UNK],1,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,68,Peru
[UNK],83,State-gov,149547,Preschool,6,[UNK],Craft-repair,[UNK],[UNK],Male,0.0,0.0,50,Poland
<=50k,34,[UNK],361469,Assoc-voc,7,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,1688.744872981906,3,[UNK]
>50k,63,Never-worked,257657,11th,2,[UNK],Prof-specialty,Own-child,Black,[UNK],4279.279540338895,0.0,10,France
[UNK],39,Without-pay,215423,1st-4th,8,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,64,Columbia
<=50k,22,[UNK],47792,[UNK],6,Separated,Handlers-cleaners,[UNK],[UNK],[UNK],0.0,0.0,35,Columbia
[UNK],64,Federal-gov,152154,10th,12,Separated,Sales,[UNK],[UNK],[UNK],0.0,0.0,33,China
[UNK],59,Never-worked,205454,9th,5,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,68,Philippines
[UNK],75,?,159905,Bachelors,11,[UNK],Priv-house-serv,Husband,[UNK],[UNK],0.0,0.0,93,Outlying-us(guam-usvi-etc)
>50k,41,[UNK],57322,Prof-school,5,[UNK],Transport-moving,Unmarried,Other,Female,0.0,1604.719607088566,24,Mexico
[UNK],55,Private,157461,Assoc-acdm,1,[UNK],Transport-moving,[UNK],[UNK],Female,0.0,0.0,33,Puerto-rico
[UNK],30,?,47800,Assoc-voc,14,[UNK],[UNK],[UNK],Amer-indian-eskimo,Male,3997.23052684144,0.0,8,Mexico
>50k,86,[UNK],183433,Hs-grad,3,[UNK],[UNK],[UNK],[UNK],[UNK],1895.62534677598,0.0,35,England
[UNK],49,[UNK],308949,[UNK],2,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,2,Philippines
[UNK],31,Without-pay,334044,Masters,15,Widowed,[UNK],[UNK],[UNK],Female,0.0,0.0,58,Mexico
[UNK],25,[UNK],121599,[UNK],9,[UNK],Adm-clerical,Not-in-family,[UNK],[UNK],37407.668955985886,0.0,21,Poland
[UNK],82,Self-emp-not-inc,179333,[UNK],9,Widowed,?,[UNK],[UNK],[UNK],0.0,0.0,52,England
[UNK],39,?,132694,10th,2,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],0.0,0.0,64,China
[UNK],26,Self-emp-inc,207722,9th,10,Separated,?,Own-child,[UNK],[UNK],0.0,0.0,18,Germany
[UNK],56,?,85168,10th,2,Widowed,Transport-moving,[UNK],[UNK],Male,1771.0709117275417,0.0,42,Greece
[UNK],44,[UNK],105537,Masters,10,Never-married,Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,76,Italy
[UNK],41,[UNK],144415,[UNK],7,[UNK],Priv-house-serv,Unmarried,[UNK],[UNK],0.0,0.0,78,Columbia
[UNK],85,[UNK],203337,Hs-grad,6,Widowed,[UNK],Husband,[UNK],[UNK],0.0,2150.69633528769,66,Italy
>50k,31,Without-pay,157311,[UNK],2,[UNK],[UNK],[UNK],[UNK],[UNK],1102.3116140935415,0.0,41,China
[UNK],19,Self-emp-not-inc,406006,Hs-grad,14,[UNK],Transport-moving,[UNK],White,[UNK],1103.7159110604048,0.0,53,England
[UNK],19,Private,94262,Some-college,11,Separated,?,Wife,Other,Female,0.0,0.0,42,United-states
>50k,34,[UNK],177668,10th,8,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,93,Vietnam
[UNK],62,[UNK],205486,Masters,9,Married-spouse-absent,[UNK],[UNK],[UNK],[UNK],0.0,3032.8581935542825,58,Puerto-rico
>50k,72,Local-gov,324907,10th,2,Never-married,Adm-clerical,[UNK],[UNK],Male,30532.882871178263,0.0,16,Japan
[UNK],38,?,105518,Bachelors,8,[UNK],[UNK],[UNK],[UNK],[UNK],4275.539243681664,2822.100539369881,79,Columbia
[UNK],23,[UNK],183448,[UNK],6,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,56,Vietnam
>50k,71,[UNK],207778,[UNK],11,Separated,[UNK],[UNK],Other,[UNK],0.0,0.0,27,Philippines
[UNK],44,Without-pay,247865,[UNK],10,[UNK],Adm-clerical,Wife,[UNK],[UNK],0.0,512.511973055005,93,Italy
[UNK],59,Self-emp-not-inc,177428,[UNK],10,[UNK],Farming-fishing,[UNK],[UNK],Female,40044.96061459343,0.0,27,Iran
[UNK],36,?,197439,10th,6,[UNK],Adm-clerical,[UNK],[UNK],[UNK],78796.92666244565,2695.7673235723373,40,Greece
[UNK],61,[UNK],129617,Some-college,1,[UNK],Farming-fishing,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,30,Canada
<=50k,47,Private,162094,10th,7,Widowed,Craft-repair,[UNK],Other,[UNK],0.0,1898.422501957417,64,Germany
>50k,27,[UNK],257883,Some-college,6,[UNK],[UNK],Not-in-family,Other,[UNK],0.0,2150.4863280558584,5,Japan
>50k,28,[UNK],121555,1st-4th,8,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,76,England
[UNK],75,Private,215444,[UNK],6,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,34,?
[UNK],23,Without-pay,149522,[UNK],15,Married-af-spouse,Craft-repair,[UNK],[UNK],[UNK],20357.84302223792,0.0,47,Philippines
[UNK],68,[UNK],195577,10th,3,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,0.0,35,Canada
<=50k,52,[UNK],159916,Assoc-acdm,4,[UNK],Prof-specialty,[UNK],Other,[UNK],0.0,2360.615008465052,27,Vietnam
[UNK],37,Self-emp-not-inc,372350,7th-8th,11,[UNK],Sales,Wife,Other,[UNK],0.0,0.0,65,Italy
>50k,84,[UNK],257860,Assoc-voc,8,[UNK],Transport-moving,Husband,[UNK],Male,0.0,0.0,71,Thailand
[UNK],49,[UNK],114916,[UNK],3,Separated,Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,4,United-states
[UNK],47,Self-emp-not-inc,315488,10th,6,Widowed,[UNK],Unmarried,Asian-pac-islander,[UNK],0.0,2529.4120325905087,31,Greece
[UNK],63,[UNK],144416,10th,11,[UNK],Craft-repair,[UNK],[UNK],[UNK],2665.084179276956,0.0,1,Cuba
[UNK],61,Private,325228,Prof-school,4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,29,Italy
[UNK],27,[UNK],185247,Hs-grad,8,Married-civ-spouse,?,[UNK],Asian-pac-islander,[UNK],0.0,2738.7631110751627,98,Philippines
[UNK],36,Never-worked,308877,[UNK],5,[UNK],Sales,[UNK],Amer-indian-eskimo,[UNK],489.6653548086555,4334.041088304221,60,Nicaragua
[UNK],35,[UNK],47858,10th,11,Married-civ-spouse,Adm-clerical,Other-relative,[UNK],[UNK],0.0,3368.836989744901,33,Trinadad&tobago
[UNK],23,State-gov,132664,Preschool,3,Married-civ-spouse,Armed-forces,Not-in-family,[UNK],[UNK],0.0,0.0,98,Hong
>50k,33,[UNK],157449,[UNK],11,Widowed,[UNK],[UNK],[UNK],[UNK],1898.917487745712,2948.149192851782,64,India
[UNK],53,Without-pay,257815,7th-8th,4,Divorced,Handlers-cleaners,[UNK],Other,[UNK],4002.243424197536,2737.763160998523,97,Dominican-republic
[UNK],46,?,117011,Assoc-acdm,15,[UNK],Prof-specialty,Own-child,[UNK],[UNK],0.0,0.0,10,Mexico
[UNK],49,Never-worked,195551,Masters,7,Widowed,Priv-house-serv,[UNK],[UNK],[UNK],60201.47762767888,0.0,66,Mexico
[UNK],25,Self-emp-not-inc,112339,Prof-school,13,Widowed,Transport-moving,Wife,[UNK],[UNK],4585.68443096197,511.8959361499548,59,France
[UNK],68,[UNK],325279,[UNK],5,Widowed,Priv-house-serv,[UNK],[UNK],[UNK],0.0,1856.772823776603,16,Nicaragua
[UNK],19,Without-pay,197416,[UNK],14,[UNK],[UNK],[UNK],[UNK],[UNK],1265.11682374744,1897.904714152217,79,El-salvador
<=50k,40,Never-worked,159827,9th,7,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,1,Laos
[UNK],71,[UNK],435397,Assoc-voc,9,Married-civ-spouse,?,[UNK],[UNK],[UNK],0.0,0.0,97,El-salvador
[UNK],46,Self-emp-not-inc,430353,5th-6th,2,[UNK],[UNK],[UNK],[UNK],[UNK],687.4862538234668,1604.0094539210202,70,?
[UNK],46,[UNK],89789,1st-4th,8,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,71,Germany
[UNK],85,Without-pay,190280,[UNK],11,[UNK],Prof-specialty,[UNK],Other,[UNK],0.0,0.0,53,Philippines
[UNK],45,Self-emp-not-inc,157021,[UNK],5,Married-civ-spouse,[UNK],Unmarried,[UNK],Male,96757.07780735492,0.0,56,Germany
[UNK],46,[UNK],154765,10th,2,Separated,[UNK],[UNK],[UNK],[UNK],0.0,974.2816606289148,46,China
[UNK],68,[UNK],157474,10th,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,69,?
[UNK],58,Private,94260,7th-8th,10,[UNK],Priv-house-serv,Husband,Asian-pac-islander,[UNK],4003.555106990149,3575.1547621741893,35,Portugal
[UNK],49,Local-gov,135961,10th,11,Widowed,Adm-clerical,[UNK],[UNK],[UNK],304.8460870493976,0.0,12,Ireland
<=50k,80,Private,57286,[UNK],7,[UNK],Priv-house-serv,Other-relative,Other,[UNK],0.0,0.0,33,El-salvador
[UNK],62,[UNK],205483,1st-4th,5,[UNK],Armed-forces,Not-in-family,[UNK],Male,0.0,0.0,14,Italy
[UNK],42,Private,32264,10th,5,Never-married,Sales,[UNK],[UNK],[UNK],0.0,0.0,65,Cuba
[UNK],47,[UNK],52625,Masters,2,[UNK],?,[UNK],[UNK],[UNK],4281.813921432695,0.0,56,Greece
>50k,25,[UNK],157399,[UNK],14,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,60,Italy
[UNK],50,[UNK],210194,Bachelors,10,[UNK],Exec-managerial,Husband,[UNK],Female,0.0,0.0,99,Laos
[UNK],63,Self-emp-not-inc,138761,10th,8,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,2235.39964692235,30,Cuba
[UNK],47,?,434894,Hs-grad,2,[UNK],Armed-forces,[UNK],Other,[UNK],0.0,0.0,68,Japan
[UNK],25,Self-emp-not-inc,166501,[UNK],8,Married-af-spouse,Sales,[UNK],[UNK],[UNK],0.0,4210.119034422636,79,Italy
>50k,75,[UNK],350156,Preschool,13,Separated,[UNK],[UNK],[UNK],[UNK],901.1778639646956,0.0,33,Peru
<=50k,25,Self-emp-not-inc,184939,[UNK],15,[UNK],[UNK],[UNK],[UNK],[UNK],8436.692657458323,0.0,96,Ecuador
[UNK],77,[UNK],63119,7th-8th,11,[UNK],Armed-forces,Wife,Other,[UNK],0.0,0.0,38,United-states
[UNK],58,Private,164353,Preschool,1,[UNK],Other-service,[UNK],[UNK],[UNK],4580.497092379749,0.0,78,El-salvador
[UNK],25,[UNK],177689,10th,5,Married-civ-spouse,?,[UNK],[UNK],[UNK],284.6358969216169,0.0,42,Dominican-republic
[UNK],54,Self-emp-not-inc,102811,Bachelors,15,[UNK],Exec-managerial,[UNK],Asian-pac-islander,[UNK],1887.2517958962076,0.0,45,France
[UNK],52,[UNK],159924,[UNK],13,[UNK],Priv-house-serv,[UNK],Other,[UNK],0.0,1310.9950326645376,66,Vietnam
[UNK],85,Self-emp-inc,121445,Masters,15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,470.848547962904,49,?
[UNK],23,Without-pay,203251,1st-4th,8,[UNK],[UNK],Not-in-family,Black,[UNK],0.0,0.0,73,China
[UNK],35,[UNK],195580,Prof-school,4,Divorced,?,Wife,[UNK],[UNK],0.0,0.0,79,Puerto-rico
[UNK],23,Local-gov,74815,1st-4th,7,[UNK],Handlers-cleaners,Own-child,[UNK],Female,1104.5942526373044,0.0,14,France
<=50k,44,[UNK],119110,[UNK],12,Never-married,Adm-clerical,[UNK],[UNK],[UNK],117.97236714702302,2486.157258537412,50,Philippines
[UNK],27,Private,80307,7th-8th,8,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,59,Puerto-rico
[UNK],27,?,195555,5th-6th,4,[UNK],Armed-forces,Unmarried,[UNK],[UNK],0.0,0.0,39,Italy
[UNK],69,Private,121561,Some-college,10,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,61,Italy
[UNK],61,[UNK],162133,[UNK],1,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,46,Portugal
[UNK],46,State-gov,152111,Prof-school,13,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,2823.6800632327795,45,Peru
[UNK],53,Self-emp-not-inc,212528,Hs-grad,5,[UNK],[UNK],Wife,[UNK],[UNK],3740.708076204048,0.0,31,Vietnam
[UNK],69,?,257851,10th,9,[UNK],Prof-specialty,Other-relative,[UNK],[UNK],0.0,0.0,44,United-states
[UNK],17,Without-pay,389686,10th,9,[UNK],[UNK],[UNK],Other,[UNK],0.0,3831.4796462494137,41,Columbia
[UNK],55,Private,177668,12th,10,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,69,Dominican-republic
[UNK],26,[UNK],197461,10th,9,[UNK],Sales,[UNK],[UNK],[UNK],0.0,0.0,27,Philippines
[UNK],40,[UNK],301183,Assoc-voc,7,[UNK],?,Wife,[UNK],Female,0.0,0.0,55,Italy
[UNK],46,[UNK],80346,Bachelors,4,[UNK],Prof-specialty,[UNK],[UNK],[UNK],1264.1623653862596,0.0,79,Nicaragua
>50k,34,[UNK],19523,1st-4th,16,Widowed,Adm-clerical,Not-in-family,Amer-indian-eskimo,[UNK],0.0,0.0,35,Hong
[UNK],52,[UNK],197460,9th,6,[UNK],[UNK],Not-in-family,White,[UNK],0.0,0.0,34,United-states
[UNK],18,[UNK],19756,9th,11,[UNK],?,[UNK],[UNK],Female,24917.626585647773,0.0,60,England
[UNK],25,State-gov,179660,Preschool,5,[UNK],Transport-moving,[UNK],Other,[UNK],0.0,0.0,79,Ireland
[UNK],39,[UNK],390371,[UNK],4,[UNK],Handlers-cleaners,[UNK],Other,[UNK],0.0,0.0,67,United-states
[UNK],30,State-gov,239395,Masters,16,Widowed,Machine-op-inspct,[UNK],[UNK],[UNK],0.0,0.0,5,El-salvador
[UNK],46,Private,105510,Bachelors,6,[UNK],Armed-forces,Husband,[UNK],[UNK],0.0,0.0,2,Italy
[UNK],46,Self-emp-not-inc,268391,12th,14,[UNK],?,[UNK],Black,[UNK],0.0,0.0,53,Laos
[UNK],20,Without-pay,203288,Assoc-voc,5,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,53,Japan
<=50k,80,[UNK],164386,Preschool,7,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,973.9870986247064,63,South
[UNK],42,[UNK],183456,1st-4th,13,Never-married,Transport-moving,[UNK],Amer-indian-eskimo,Female,0.0,0.0,93,El-salvador
[UNK],88,State-gov,144381,Some-college,10,[UNK],[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,53,Japan
[UNK],47,[UNK],144421,[UNK],11,Separated,Sales,Unmarried,[UNK],[UNK],0.0,3536.606056652963,59,Mexico
[UNK],75,?,132672,10th,8,Married-civ-spouse,?,[UNK],Amer-indian-eskimo,Female,0.0,0.0,90,Cuba
[UNK],45,?,301082,Prof-school,14,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,848.3313326185942,35,Philippines
<=50k,84,[UNK],69101,[UNK],15,Married-af-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,48,Germany
[UNK],23,Self-emp-not-inc,200967,11th,8,[UNK],?,[UNK],[UNK],[UNK],14501.07824363303,0.0,4,Poland
[UNK],28,State-gov,235588,1st-4th,5,[UNK],Sales,[UNK],[UNK],[UNK],49097.21230318352,0.0,93,Vietnam
[UNK],28,Self-emp-not-inc,221106,Preschool,6,[UNK],?,[UNK],[UNK],[UNK],49101.43322979119,0.0,16,Philippines
<=50k,49,[UNK],185222,7th-8th,2,[UNK],Farming-fishing,[UNK],[UNK],[UNK],0.0,0.0,79,Japan
[UNK],44,?,239408,[UNK],12,[UNK],?,[UNK],Amer-indian-eskimo,[UNK],189.48495767846143,3200.065323537588,60,Germany
<=50k,39,[UNK],110401,Some-college,13,[UNK],?,[UNK],[UNK],[UNK],6004.819674767969,2401.8978819936515,24,Iran
[UNK],25,[UNK],144425,Prof-school,6,[UNK],Prof-specialty,[UNK],[UNK],[UNK],40061.201779695824,0.0,72,Haiti
[UNK],46,Never-worked,52558,[UNK],14,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,66,Laos
[UNK],75,[UNK],228348,10th,6,[UNK],Transport-moving,Other-relative,[UNK],[UNK],0.0,0.0,54,Cuba
[UNK],74,Self-emp-not-inc,159595,[UNK],4,[UNK],Adm-clerical,[UNK],[UNK],[UNK],1264.7662116139024,0.0,33,Ireland
>50k,54,[UNK],952015,[UNK],9,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,Japan
[UNK],87,[UNK],110418,7th-8th,10,[UNK],[UNK],Husband,Other,[UNK],5243.572963787422,0.0,93,Philippines
[UNK],36,[UNK],168728,Assoc-acdm,2,[UNK],?,Husband,White,[UNK],15511.663558554435,0.0,93,Canada
<=50k,48,[UNK],197444,[UNK],16,[UNK],Armed-forces,Unmarried,[UNK],Male,0.0,554.0607416453958,70,Holand-netherlands
[UNK],25,[UNK],57411,Assoc-acdm,6,Separated,Craft-repair,[UNK],Asian-pac-islander,[UNK],0.0,1730.425490477085,86,Greece
[UNK],39,State-gov,89756,Some-college,13,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],0.0,0.0,63,Hungary
[UNK],56,Private,114895,Preschool,13,Married-spouse-absent,Craft-repair,[UNK],[UNK],[UNK],0.0,2907.299998066426,24,United-states
[UNK],31,Private,121550,Masters,15,[UNK],[UNK],Husband,Amer-indian-eskimo,[UNK],0.0,0.0,28,Japan
>50k,62,?,157332,7th-8th,9,Separated,?,[UNK],[UNK],[UNK],0.0,0.0,58,Japan
[UNK],75,Self-emp-not-inc,89410,Hs-grad,6,[UNK],[UNK],[UNK],Other,[UNK],1449.0552288902431,0.0,45,Japan
[UNK],85,Private,205452,11th,9,[UNK],Exec-managerial,[UNK],[UNK],Female,0.0,0.0,2,England
[UNK],50,Never-worked,300940,[UNK],12,Never-married,Other-service,[UNK],[UNK],[UNK],2173.945837650581,0.0,33,Japan
[UNK],64,Without-pay,168654,Hs-grad,10,Married-civ-spouse,Armed-forces,[UNK],Other,Female,0.0,2486.855108344555,66,South
[UNK],46,Local-gov,138924,[UNK],6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,93,China
>50k,26,Private,121475,Masters,2,[UNK],Prof-specialty,[UNK],[UNK],[UNK],3495.557653803864,2359.8940142679216,79,Italy
[UNK],46,[UNK],149567,Masters,7,[UNK],Craft-repair,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,43,Columbia
[UNK],38,[UNK],164392,11th,6,[UNK],?,[UNK],[UNK],[UNK],96687.64924014272,0.0,21,United-states
[UNK],32,Self-emp-not-inc,116881,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3495.532725865841,43,Philippines
[UNK],50,Private,205454,[UNK],6,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,2150.6638560187816,79,Guatemala
[UNK],50,Federal-gov,257807,Prof-school,10,Divorced,Transport-moving,[UNK],[UNK],Female,0.0,0.0,24,Philippines
[UNK],53,[UNK],157475,10th,12,[UNK],?,[UNK],[UNK],[UNK],0.0,3242.881681296229,18,Peru
[UNK],26,[UNK],52632,10th,6,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,3368.6603707307577,60,Columbia
[UNK],45,[UNK],117030,7th-8th,11,Never-married,[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,89,Japan
[UNK],80,[UNK],174622,1st-4th,8,[UNK],Armed-forces,[UNK],Black,[UNK],0.0,0.0,58,Italy
[UNK],80,Private,69073,7th-8th,5,[UNK],Armed-forces,[UNK],[UNK],[UNK],0.0,428.342164273858,1,El-salvador
<=50k,30,Never-worked,175973,[UNK],12,[UNK],Transport-moving,[UNK],[UNK],[UNK],90344.85640430522,0.0,93,Philippines
[UNK],19,Private,132658,Assoc-voc,1,[UNK],[UNK],Wife,[UNK],[UNK],0.0,2781.1237399446964,46,Columbia
[UNK],44,[UNK],121582,[UNK],3,[UNK],Priv-house-serv,[UNK],[UNK],[UNK],2175.1265027884583,2401.705442763567,48,Japan
>50k,62,[UNK],144343,1st-4th,8,[UNK],[UNK],[UNK],Other,[UNK],0.0,0.0,35,Columbia
[UNK],50,?,190285,[UNK],7,[UNK],Prof-specialty,Other-relative,[UNK],Female,0.0,0.0,44,Philippines
[UNK],76,?,37886,10th,5,Divorced,Craft-repair,[UNK],[UNK],[UNK],0.0,1604.727179157734,10,India
>50k,64,Self-emp-not-inc,184937,Some-college,12,[UNK],Craft-repair,[UNK],[UNK],[UNK],1265.739183538395,0.0,30,Columbia
>50k,50,Local-gov,100422,11th,15,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,14,Mexico
[UNK],42,[UNK],334221,[UNK],6,[UNK],Craft-repair,Not-in-family,Other,[UNK],96707.10226246594,1604.0034718862178,57,Dominican-republic
[UNK],20,[UNK],212731,[UNK],14,Widowed,[UNK],Husband,[UNK],[UNK],0.0,0.0,92,Hong
[UNK],49,Self-emp-not-inc,360546,[UNK],10,[UNK],Sales,[UNK],[UNK],Female,0.0,0.0,30,United-states
[UNK],46,Federal-gov,47714,[UNK],5,Married-af-spouse,[UNK],[UNK],[UNK],[UNK],0.0,1688.82124471128,35,Hungary
[UNK],66,[UNK],195583,Masters,16,[UNK],[UNK],Wife,[UNK],[UNK],96679.29234091609,0.0,37,India
>50k,80,Private,85085,11th,2,[UNK],Craft-repair,[UNK],Asian-pac-islander,[UNK],0.0,0.0,71,Canada
[UNK],42,Local-gov,162141,Masters,15,[UNK],Armed-forces,[UNK],Other,[UNK],0.0,0.0,2,Germany
